game_id,time_elapsed,lead_diff,home_win,N_window,n_window,prior,alpha,beta,win_prob
401856600,1370,4,1,7643,5666,,1,1,0.7412688031393068
401856600,1371,4,1,7640,5667,,1,1,0.7416906568961005
401856600,1372,4,1,7629,5660,,1,1,0.7418424846022802
401856600,1373,4,1,7615,5645,,1,1,0.7412367073651044
401856600,1374,4,1,7602,5640,,1,1,0.7418463966333508
401856600,1375,4,1,7590,5632,,1,1,0.7419652265542677
401856600,1376,4,1,7583,5625,,1,1,0.7417270929466051
401856600,1377,4,1,7580,5625,,1,1,0.7420205750461619
401856600,1378,4,1,7570,5618,,1,1,0.7420760697305864
401856600,1379,4,1,7571,5624,,1,1,0.7427703684141027
401856600,1380,4,1,7574,5635,,1,1,0.7439281942977825
401856600,1381,4,1,7568,5636,,1,1,0.7446499339498018
401856600,1382,4,1,7567,5639,,1,1,0.7451446690447879
401856600,1383,4,1,7563,5639,,1,1,0.7455386649041639
401856600,1384,4,1,7543,5627,,1,1,0.7459244532803181
401856600,1385,4,1,7524,5617,,1,1,0.7464788732394366
401856600,1386,4,1,7493,5590,,1,1,0.7459639759839893
401856600,1387,4,1,7463,5559,,1,1,0.7448091091761554
401856600,1388,4,1,7447,5535,,1,1,0.7431870049671097
401856600,1389,4,1,7425,5507,,1,1,0.7416184192810017
401856600,1390,4,1,7407,5486,,1,1,0.7405857740585774
401856600,1391,4,1,7403,5469,,1,1,0.7386900742741391
401856600,1392,4,1,7407,5457,,1,1,0.7366716156026454
401856600,1393,4,1,7410,5450,,1,1,0.7354290339989207
401856600,1394,4,1,7407,5441,,1,1,0.7345120799028209
401856600,1395,4,1,7403,5432,,1,1,0.7336934503713707
401856600,1396,4,1,7406,5433,,1,1,0.7335313174946004
401856600,1397,4,1,7410,5433,,1,1,0.7331354560172693
401856600,1398,4,1,7409,5431,,1,1,0.7329645122115774
401856600,1399,4,1,7406,5426,,1,1,0.7325863930885529
401856600,1400,4,1,7407,5423,,1,1,0.7320826022405182
401856600,1401,4,1,7413,5423,,1,1,0.7314902225219151
401856600,1402,4,1,7425,5431,,1,1,0.7313854853911405
401856600,1403,4,1,7429,5431,,1,1,0.7309917911452025
401856600,1404,4,1,7431,5427,,1,1,0.7302569621956142
401856600,1405,4,1,7434,5427,,1,1,0.7299623453469607
401856600,1406,4,1,7433,5426,,1,1,0.7299260255548083
401856600,1407,4,1,7436,5431,,1,1,0.7303038451196558
401856600,1408,4,1,7445,5439,,1,1,0.730495501544246
401856600,1409,4,1,7449,5446,,1,1,0.7310428130452288
401856600,1410,4,1,7455,5459,,1,1,0.7321979348263377
401856600,1411,4,1,7468,5480,,1,1,0.7337349397590361
401856600,1412,4,1,7479,5498,,1,1,0.7350621574655795
401856600,1413,4,1,7492,5517,,1,1,0.7363223912463304
401856600,1414,4,1,7504,5534,,1,1,0.737410071942446
401856600,1415,4,1,7500,5543,,1,1,0.7390029325513197
401856600,1416,4,1,7497,5548,,1,1,0.7399653287104947
401856600,1417,4,1,7493,5546,,1,1,0.7400933955970647
401856600,1418,4,1,7487,5543,,1,1,0.7402857524369074
401856600,1419,4,1,7481,5539,,1,1,0.740344781504744
401856600,1420,7,1,7136,5949,,1,1,0.8335668254413001
401856600,1421,7,1,7134,5944,,1,1,0.8330997757847534
401856600,1422,7,1,7137,5942,,1,1,0.832469533548116
401856600,1423,7,1,7139,5938,,1,1,0.8316762358213136
401856600,1424,7,1,7139,5933,,1,1,0.8309760537739812
401856600,1425,7,1,7137,5923,,1,1,0.8298080963720409
401856600,1426,7,1,7136,5917,,1,1,0.8290837769683385
401856600,1427,7,1,7130,5911,,1,1,0.82893998878295
401856600,1428,7,1,7117,5901,,1,1,0.8290490237392892
401856600,1429,7,1,7102,5886,,1,1,0.8286880630630631
401856600,1430,7,1,7091,5877,,1,1,0.8287043564077259
401856600,1431,7,1,7076,5864,,1,1,0.8286239050579259
401856600,1432,7,1,7062,5854,,1,1,0.828850509626274
401856600,1433,7,1,7057,5852,,1,1,0.8291542711432214
401856600,1434,7,1,7060,5854,,1,1,0.8290852449730954
401856600,1435,7,1,7065,5859,,1,1,0.8292061695203057
401856600,1436,7,1,7076,5874,,1,1,0.8300367335405482
401856600,1437,7,1,7079,5882,,1,1,0.8308148566586641
401856600,1438,7,1,7088,5894,,1,1,0.8314527503526093
401856600,1439,7,1,7092,5900,,1,1,0.831829715252326
401856600,1440,7,1,7091,5902,,1,1,0.8322289581277316
401856600,1441,7,1,7082,5899,,1,1,0.8328627893845285
401856600,1442,7,1,7085,5901,,1,1,0.8327924368562156
401856600,1443,7,1,7089,5904,,1,1,0.8327457340290509
401856600,1444,7,1,7091,5905,,1,1,0.8326519103341322
401856600,1445,7,1,7089,5902,,1,1,0.8324636863629954
401856600,1446,7,1,7096,5910,,1,1,0.8327697943082558
401856600,1447,7,1,7111,5923,,1,1,0.8328412765359201
401856600,1448,7,1,7128,5937,,1,1,0.8328190743338009
401856600,1449,7,1,7134,5945,,1,1,0.8332399103139013
401856600,1450,7,1,7133,5946,,1,1,0.8334968465311843
401856600,1451,7,1,7131,5944,,1,1,0.833450161222487
401856600,1452,7,1,7133,5947,,1,1,0.8336370007007708
401856600,1453,7,1,7128,5945,,1,1,0.8339410939691445
401856600,1454,7,1,7109,5933,,1,1,0.8344817887779497
401856600,1455,7,1,7092,5921,,1,1,0.8347899633493093
401856600,1456,7,1,7077,5909,,1,1,0.8348636813109196
401856600,1457,7,1,7074,5904,,1,1,0.8345110231769362
401856600,1458,7,1,7074,5904,,1,1,0.8345110231769362
401856600,1459,7,1,7067,5897,,1,1,0.8343471495260999
401856600,1460,7,1,7061,5890,,1,1,0.8340648449667281
401856600,1461,7,1,7053,5883,,1,1,0.8340184266477675
401856600,1462,7,1,7042,5878,,1,1,0.8346110164679159
401856600,1463,7,1,7030,5874,,1,1,0.8354664391353811
401856600,1464,7,1,7009,5865,,1,1,0.8366852089573528
401856600,1465,7,1,6994,5862,,1,1,0.8380503144654088
401856600,1466,7,1,6978,5860,,1,1,0.8396848137535816
401856600,1467,7,1,6959,5857,,1,1,0.8415457549202701
401856600,1468,7,1,6947,5858,,1,1,0.8431428982587422
401856600,1469,7,1,6937,5859,,1,1,0.8445020896382764
401856600,1470,7,1,6931,5864,,1,1,0.845954132410212
401856600,1471,7,1,6928,5873,,1,1,0.8476190476190476
401856600,1472,7,1,6920,5874,,1,1,0.8487431378214388
401856600,1473,7,1,6919,5881,,1,1,0.8498771853778355
401856600,1474,7,1,6928,5892,,1,1,0.8503607503607503
401856600,1475,7,1,6930,5896,,1,1,0.8506924408540104
401856600,1476,7,1,6933,5899,,1,1,0.8507570295602018
401856600,1477,7,1,6932,5899,,1,1,0.8508797231035478
401856600,1478,7,1,6922,5890,,1,1,0.8508087810514153
401856600,1479,7,1,6914,5883,,1,1,0.8507807981492193
401856600,1480,7,1,6902,5871,,1,1,0.8505214368482039
401856600,1481,7,1,6875,5846,,1,1,0.8502253889777519
401856600,1482,7,1,6844,5820,,1,1,0.8502775343266141
401856600,1483,7,1,6817,5797,,1,1,0.8502713007772401
401856600,1484,7,1,6794,5777,,1,1,0.8502060035314891
401856600,1485,7,1,6783,5764,,1,1,0.8496683861459101
401856600,1486,7,1,6772,5753,,1,1,0.8494242692648362
401856600,1487,7,1,6767,5748,,1,1,0.8493130447628896
401856600,1488,7,1,6768,5752,,1,1,0.849778434268833
401856600,1489,7,1,6784,5766,,1,1,0.8498379015620395
401856600,1490,7,1,6800,5779,,1,1,0.8497500735077919
401856600,1491,7,1,6813,5787,,1,1,0.8493030080704329
401856600,1492,7,1,6821,5793,,1,1,0.8491865748204602
401856600,1493,7,1,6825,5797,,1,1,0.8492749377471803
401856600,1494,7,1,6826,5797,,1,1,0.8491505565319274
401856600,1495,8,1,6638,5794,,1,1,0.8727409638554217
401856600,1496,8,1,6645,5793,,1,1,0.8716714307206258
401856600,1497,8,1,6657,5798,,1,1,0.8708514792010812
401856600,1498,8,1,6669,5806,,1,1,0.8704841852795683
401856600,1499,8,1,6685,5819,,1,1,0.8703454463885151
401856600,1500,8,1,6699,5830,,1,1,0.8701686315475302
401856600,1501,8,1,6705,5834,,1,1,0.8699865811838378
401856600,1502,8,1,6704,5835,,1,1,0.8702654339397554
401856600,1503,8,1,6708,5841,,1,1,0.8706408345752608
401856600,1504,8,1,6707,5839,,1,1,0.8704724996273662
401856600,1505,8,1,6705,5835,,1,1,0.8701356791411957
401856600,1506,8,1,6707,5833,,1,1,0.8695781785661052
401856600,1507,8,1,6699,5824,,1,1,0.8692732427995822
401856600,1508,8,1,6689,5815,,1,1,0.8692273202809745
401856600,1509,8,1,6687,5812,,1,1,0.8690387202870384
401856600,1510,8,1,6679,5804,,1,1,0.8688819039066008
401856600,1511,8,1,6679,5806,,1,1,0.8691812602903757
401856600,1512,8,1,6674,5803,,1,1,0.8693828639904134
401856600,1513,8,1,6668,5802,,1,1,0.8700149925037481
401856600,1514,8,1,6670,5807,,1,1,0.8705035971223022
401856600,1515,8,1,6679,5819,,1,1,0.8711270767849124
401856600,1516,8,1,6683,5827,,1,1,0.8718025430067314
401856600,1517,8,1,6694,5842,,1,1,0.872610513739546
401856600,1518,8,1,6710,5859,,1,1,0.8730631704410012
401856600,1519,8,1,6738,5886,,1,1,0.8734421364985163
401856600,1520,8,1,6767,5912,,1,1,0.8735411434480721
401856600,1521,8,1,6795,5937,,1,1,0.873620715021333
401856600,1522,8,1,6818,5955,,1,1,0.8733137829912023
401856600,1523,8,1,6839,5972,,1,1,0.8731179652097647
401856600,1524,8,1,6849,5979,,1,1,0.872865275142315
401856600,1525,8,1,6841,5972,,1,1,0.872862779482683
401856600,1526,8,1,6827,5958,,1,1,0.8726021379411334
401856600,1527,8,1,6811,5943,,1,1,0.8724497284602964
401856600,1528,8,1,6796,5930,,1,1,0.8724624889673434
401856600,1529,8,1,6781,5914,,1,1,0.8720330237358102
401856600,1530,8,1,6762,5895,,1,1,0.8716735659373152
401856600,1531,8,1,6754,5884,,1,1,0.8710775606867969
401856600,1532,8,1,6759,5885,,1,1,0.8705812749593256
401856600,1533,8,1,6762,5885,,1,1,0.8701951507983442
401856600,1534,8,1,6755,5873,,1,1,0.8693207044546396
401856600,1535,8,1,6745,5857,,1,1,0.86823773528975845
401856600,1536,8,1,6732,5842,,1,1,0.8676863676863676
401856600,1537,8,1,6728,5834,,1,1,0.8670133729569094
401856600,1538,6,1,6804,5636,,1,1,0.8282397884219806
401856600,1539,6,1,6802,5632,,1,1,0.8278953556731334
401856600,1540,6,1,6798,5628,,1,1,0.8277941176470588
401856600,1541,6,1,6789,5617,,1,1,0.8272713886025622
401856600,1542,6,1,6772,5602,,1,1,0.8271331561854148
401856600,1543,6,1,6745,5582,,1,1,0.8274788795020009
401856600,1544,6,1,6730,5571,,1,1,0.827688651218063
401856600,1545,6,1,6708,5558,,1,1,0.8284649776453055
401856600,1546,6,1,6687,5542,,1,1,0.8286739422933174
401856600,1547,6,1,6676,5530,,1,1,0.8282419886193471
401856600,1548,6,1,6673,5527,,1,1,0.8281647940074907
401856600,1549,6,1,6680,5533,,1,1,0.8281951511523497
401856600,1550,6,1,6692,5540,,1,1,0.827756199581715
401856600,1551,6,1,6696,5539,,1,1,0.8271125709166915
401856600,1552,6,1,6713,5546,,1,1,0.8260610573343261
401856600,1553,6,1,6726,5551,,1,1,0.8252080856123662
401856600,1554,6,1,6731,5554,,1,1,0.8250408436061191
401856600,1555,6,1,6727,5549,,1,1,0.8247882300490414
401856600,1556,6,1,6724,5542,,1,1,0.8241153731787095
401856600,1557,6,1,6724,5536,,1,1,0.8232233125185846
401856600,1558,6,1,6725,5531,,1,1,0.822357663148506
401856600,1559,6,1,6715,5518,,1,1,0.8216465684085157
401856600,1560,8,1,6550,5730,,1,1,0.8746947496947497
401856600,1561,8,1,6559,5738,,1,1,0.8747142203932328
401856600,1562,8,1,6568,5743,,1,1,0.8742770167427701
401856600,1563,8,1,6575,5748,,1,1,0.8741067355937358
401856600,1564,8,1,6576,5751,,1,1,0.8744299179081788
401856600,1565,8,1,6573,5751,,1,1,0.8748288973384031
401856600,1566,8,1,6573,5754,,1,1,0.8752851711026616
401856600,1567,8,1,6569,5756,,1,1,0.8761223558058134
401856600,1568,8,1,6567,5761,,1,1,0.8771502511797838
401856600,1569,8,1,6574,5772,,1,1,0.877889294403893
401856600,1570,8,1,6585,5783,,1,1,0.8780932139061788
401856600,1571,8,1,6602,5795,,1,1,0.8776499091459722
401856600,1572,8,1,6602,5788,,1,1,0.8765899454875833
401856600,1573,8,1,6594,5778,,1,1,0.876137052759248
401856600,1574,8,1,6592,5773,,1,1,0.875644525326054
401856600,1575,8,1,6586,5764,,1,1,0.8750758955676988
401856600,1576,8,1,6575,5753,,1,1,0.8748669606203436
401856600,1577,8,1,6559,5740,,1,1,0.8750190519737845
401856600,1578,8,1,6540,5726,,1,1,0.8754203607459492
401856600,1579,8,1,6531,5721,,1,1,0.8758610133170059
401856600,1580,8,1,6531,5721,,1,1,0.8758610133170059
401856600,1581,8,1,6522,5718,,1,1,0.8766094420600858
401856600,1582,8,1,6503,5705,,1,1,0.8771714066102998
401856600,1583,8,1,6481,5687,,1,1,0.8773715872281351
401856600,1584,8,1,6468,5676,,1,1,0.877434312210201
401856600,1585,6,1,6557,5381,,1,1,0.8205519134014332
401856600,1586,6,1,6564,5381,,1,1,0.8196771245811758
401856600,1587,6,1,6579,5389,,1,1,0.8190244643671175
401856600,1588,6,1,6589,5394,,1,1,0.8185404339250493
401856600,1589,6,1,6610,5411,,1,1,0.8185117967332124
401856600,1590,6,1,6624,5421,,1,1,0.8182915786296409
401856600,1591,6,1,6629,5420,,1,1,0.8175237520735937
401856600,1592,6,1,6641,5426,,1,1,0.8169501731145566
401856600,1593,6,1,6656,5437,,1,1,0.8167617903274257
401856600,1594,6,1,6678,5455,,1,1,0.8167664670658683
401856600,1595,6,1,6698,5470,,1,1,0.8165671641791045
401856600,1596,6,1,6715,5484,,1,1,0.8165847848741998
401856600,1597,6,1,6727,5495,,1,1,0.8167632634864022
401856600,1598,6,1,6744,5512,,1,1,0.8172250222353987
401856600,1599,6,1,6757,5525,,1,1,0.8175765645805593
401856600,1600,6,1,6765,5534,,1,1,0.8179400029555194
401856600,1601,6,1,6764,5537,,1,1,0.8185042861365652
401856600,1602,6,1,6767,5546,,1,1,0.8194711183335796
401856600,1603,6,1,6766,5549,,1,1,0.8200354609929078
401856600,1604,6,1,6767,5555,,1,1,0.8208007091150835
401856600,1605,6,1,6768,5558,,1,1,0.821122599704579
401856600,1606,6,1,6763,5555,,1,1,0.8212860310421286
401856600,1607,6,1,6750,5545,,1,1,0.8213862559241706
401856600,1608,6,1,6740,5537,,1,1,0.8214179768614654
401856600,1609,8,1,6457,5669,,1,1,0.8778448676265675
401856600,1610,8,1,6466,5679,,1,1,0.878169449598021
401856600,1611,8,1,6474,5689,,1,1,0.8786287831995059
401856600,1612,8,1,6489,5706,,1,1,0.8792173779078725
401856600,1613,8,1,6495,5716,,1,1,0.8799445898106818
401856600,1614,8,1,6499,5725,,1,1,0.8807875711429011
401856600,1615,8,1,6492,5720,,1,1,0.8809670465044657
401856600,1616,8,1,6486,5716,,1,1,0.8811652281134402
401856600,1617,8,1,6473,5704,,1,1,0.8810810810810811
401856600,1618,8,1,6452,5685,,1,1,0.8810040285094515
401856600,1619,8,1,6425,5659,,1,1,0.880659716819667
401856600,1620,8,1,6405,5638,,1,1,0.8801311066021539
401856600,1621,8,1,6387,5618,,1,1,0.8794803568633589
401856600,1622,8,1,6373,5604,,1,1,0.8792156862745099
401856600,1623,8,1,6359,5590,,1,1,0.8789498506524132
401856600,1624,8,1,6346,5576,,1,1,0.8785444234404537
401856600,1625,8,1,6340,5569,,1,1,0.8782718385367392
401856600,1626,8,1,6340,5567,,1,1,0.8779564806054873
401856600,1627,8,1,6338,5564,,1,1,0.8777602523659306
401856600,1628,8,1,6336,5561,,1,1,0.8775639002840012
401856600,1629,8,1,6341,5564,,1,1,0.8773451048399811
401856600,1630,8,1,6340,5561,,1,1,0.8770104068117314
401856600,1631,8,1,6343,5562,,1,1,0.8767533490937747
401856600,1632,8,1,6352,5567,,1,1,0.8762983947119924
401856600,1633,11,1,5736,5368,,4,1,0.9357254833652674
401856600,1634,11,1,5730,5366,,4,1,0.9363557105492589
401856600,1635,11,1,5734,5372,,4,1,0.9367485624673288
401856600,1636,11,1,5734,5373,,4,1,0.9369228088517163
401856600,1637,11,1,5732,5372,,4,1,0.9370751263726687
401856600,1638,11,1,5728,5369,,4,1,0.9372056514913658
401856600,1639,11,1,5731,5372,,4,1,0.9372384937238494
401856600,1640,11,1,5730,5370,,4,1,0.9370531822144725
401856600,1641,11,1,5734,5371,,4,1,0.9365743160829413
401856600,1642,11,1,5729,5364,,4,1,0.9361702127659575
401856600,1643,11,1,5725,5360,,4,1,0.9361256544502617
401856600,1644,11,1,5728,5363,,4,1,0.9361590790162219
401856600,1645,11,1,5733,5369,,4,1,0.9363889857093064
401856600,1646,11,1,5733,5372,,4,1,0.9369118159637504
401856600,1647,11,1,5737,5380,,4,1,0.937652385928248
401856600,1648,11,1,5735,5381,,4,1,0.9381533101045296
401856600,1649,11,1,5732,5381,,4,1,0.9386438905351229
401856600,1650,11,1,5731,5382,,4,1,0.9389818688981869
401856600,1651,11,1,5722,5374,,4,1,0.9390605901868343
401856600,1652,11,1,5718,5369,,4,1,0.9388432640223658
401856600,1653,11,1,5716,5366,,4,1,0.9386470896696382
401856600,1654,11,1,5718,5366,,4,1,0.9383190634282719
401856600,1655,11,1,5731,5377,,4,1,0.9381101813110181
401856600,1656,11,1,5736,5382,,4,1,0.9381640829123846
401856600,1657,11,1,5735,5380,,4,1,0.937979094076655
401856600,1658,11,1,5739,5384,,4,1,0.9380222841225627
401856600,1659,11,1,5737,5383,,4,1,0.9381748519679555
401856600,1660,11,1,5738,5383,,4,1,0.9380114922514365
401856600,1661,10,1,5987,5540,,4,1,0.9252336448598131
401856600,1662,10,1,5975,5526,,4,1,0.9247491638795987
401856600,1663,10,1,5970,5519,,4,1,0.9243514644351465
401856600,1664,10,1,5969,5515,,4,1,0.923836625376632
401856600,1665,10,1,5972,5518,,4,1,0.9238748536054877
401856600,1666,10,1,5979,5526,,4,1,0.9241310160427807
401856600,1667,10,1,5973,5524,,4,1,0.9247239879558381
401856600,1668,10,1,5959,5513,,4,1,0.9250503018108652
401856600,1669,10,1,5958,5514,,4,1,0.9253731343283582
401856600,1670,10,1,5962,5520,,4,1,0.9257583375230434
401856600,1671,10,1,5955,5517,,4,1,0.9263422818791947
401856600,1672,10,1,5945,5510,,4,1,0.9267226890756303
401856600,1673,10,1,5931,5502,,4,1,0.9275606469002695
401856600,1674,10,1,5913,5489,,4,1,0.9281851977019263
401856600,1675,10,1,5905,5485,,4,1,0.9287648054145516
401856600,1676,10,1,5888,5474,,4,1,0.9295774647887324
401856600,1677,10,1,5875,5465,,4,1,0.9301020408163265
401856600,1678,10,1,5868,5460,,4,1,0.9303592712412736
401856600,1679,10,1,5867,5460,,4,1,0.9305177111716622
401856600,1680,10,1,5863,5455,,4,1,0.9302999318336742
401856600,1681,10,1,5860,5450,,4,1,0.929923273657289
401856600,1682,10,1,5856,5448,,4,1,0.9302166865722573
401856600,1683,10,1,5856,5450,,4,1,0.9305579252687255
401856600,1684,10,1,5853,5452,,4,1,0.9313758962103107
401856600,1685,9,1,6011,5501,,1,1,0.9150174621653085
401856600,1686,9,1,6032,5522,,1,1,0.9153132250580046
401856600,1687,9,1,6055,5549,,1,1,0.9162951956414066
401856600,1688,9,1,6078,5576,,1,1,0.9172697368421052
401856600,1689,9,1,6096,5598,,1,1,0.9181698917677927
401856600,1690,9,1,6114,5618,,1,1,0.9187377370830608
401856600,1691,9,1,6126,5630,,1,1,0.918896866840731
401856600,1692,9,1,6139,5639,,1,1,0.9184171958964338
401856600,1693,9,1,6139,5640,,1,1,0.9185800358247842
401856600,1694,9,1,6143,5642,,1,1,0.9183075671277461
401856600,1695,9,1,6145,5641,,1,1,0.9178461037904669
401856600,1696,9,1,6143,5635,,1,1,0.9171684296175753
401856600,1697,9,1,6136,5626,,1,1,0.9167481264255458
401856600,1698,9,1,6134,5625,,1,1,0.916883963494133
401856600,1699,9,1,6131,5624,,1,1,0.9171694113810533
401856600,1700,9,1,6130,5620,,1,1,0.9166666666666666
401856600,1701,9,1,6123,5610,,1,1,0.9160816326530612
401856600,1702,9,1,6114,5594,,1,1,0.9148136036625245
401856600,1703,9,1,6104,5579,,1,1,0.9138552243694726
401856600,1704,9,1,6095,5565,,1,1,0.9129079875348532
401856600,1705,9,1,6081,5544,,1,1,0.911556797632747
401856600,1706,9,1,6063,5522,,1,1,0.9106347897774114
401856600,1707,9,1,6041,5499,,1,1,0.9101439682277015
401856600,1708,9,1,6025,5483,,1,1,0.9099054255848681
401856600,1709,9,1,6005,5469,,1,1,0.9106042949891793
401856600,1710,9,1,5998,5467,,1,1,0.9113333333333333
401856600,1711,9,1,5990,5466,,1,1,0.9123831775700935
401856600,1712,9,1,5974,5460,,1,1,0.9138219544846051
401856600,1713,9,1,5965,5460,,1,1,0.9152002681414446
401856600,1714,9,1,5966,5468,,1,1,0.916387399463807
401856600,1715,9,1,5963,5471,,1,1,0.9173512154233026
401856600,1716,9,1,5964,5478,,1,1,0.9183707676835401
401856600,1717,9,1,5962,5484,,1,1,0.9196847753185782
401856600,1718,9,1,5965,5493,,1,1,0.9207306854365678
401856600,1719,9,1,5977,5507,,1,1,0.9212242849974912
401856600,1720,9,1,5988,5520,,1,1,0.9217028380634391
401856600,1721,9,1,6000,5536,,1,1,0.9225258247250916
401856600,1722,9,1,6020,5560,,1,1,0.9234473596811691
401856600,1723,9,1,6046,5589,,1,1,0.9242724867724867
401856600,1724,9,1,6069,5612,,1,1,0.9245593806621644
401856600,1725,9,1,6084,5627,,1,1,0.924745317121262
401856600,1726,9,1,6104,5647,,1,1,0.9249918113331149
401856600,1727,9,1,6122,5666,,1,1,0.9253755715218811
401856600,1728,9,1,6144,5688,,1,1,0.9256426944354051
401856600,1729,7,1,6116,5310,,1,1,0.8680941484145146
401856600,1730,7,1,6126,5318,,1,1,0.8679830287206266
401856600,1731,7,1,6140,5331,,1,1,0.8681211331813742
401856600,1732,7,1,6156,5348,,1,1,0.868626177330302
401856600,1733,7,1,6169,5367,,1,1,0.8698752228163993
401856600,1734,7,1,6168,5374,,1,1,0.8711507293354943
401856600,1735,7,1,6163,5376,,1,1,0.8721816707218167
401856600,1736,7,1,6158,5376,,1,1,0.8728896103896104
401856600,1737,7,1,6148,5368,,1,1,0.8730081300813008
401856600,1738,7,1,6134,5352,,1,1,0.8723924380704041
401856600,1739,7,1,6126,5342,,1,1,0.8718994778067886
401856600,1740,7,1,6124,5337,,1,1,0.871367939928175
401856600,1741,7,1,6131,5341,,1,1,0.8710255992173488
401856600,1742,7,1,6140,5345,,1,1,0.8704005210029306
401856600,1743,7,1,6148,5352,,1,1,0.8704065040650406
401856600,1744,7,1,6160,5363,,1,1,0.8704965920155794
401856600,1745,7,1,6177,5381,,1,1,0.8710147273021525
401856600,1746,7,1,6189,5393,,1,1,0.8712647391374576
401856600,1747,7,1,6199,5402,,1,1,0.8713110788582487
401856600,1748,7,1,6207,5409,,1,1,0.8713158318569818
401856600,1749,7,1,6214,5417,,1,1,0.8716216216216216
401856600,1750,7,1,6219,5419,,1,1,0.8712425655039383
401856600,1751,7,1,6217,5419,,1,1,0.8715227528541566
401856600,1752,7,1,6213,5415,,1,1,0.8714400643604183
401856600,1753,7,1,6207,5409,,1,1,0.8713158318569818
401856600,1754,7,1,6196,5400,,1,1,0.8714101323007422
401856600,1755,7,1,6186,5392,,1,1,0.8715255332902392
401856600,1756,7,1,6181,5389,,1,1,0.8717451075529679
401856600,1757,7,1,6176,5391,,1,1,0.8727743606345095
401856600,1758,7,1,6185,5402,,1,1,0.8732826895102634
401856600,1759,7,1,6196,5418,,1,1,0.8743142949338496
401856600,1760,7,1,6211,5439,,1,1,0.8755834540479639
401856600,1761,7,1,6215,5450,,1,1,0.8767894482869552
401856600,1762,7,1,6225,5463,,1,1,0.8774690862373534
401856600,1763,7,1,6223,5464,,1,1,0.8779116465863454
401856600,1764,7,1,6222,5465,,1,1,0.8782133676092545
401856600,1765,7,1,6219,5463,,1,1,0.878315383378878
401856600,1766,7,1,6221,5466,,1,1,0.8785151856017998
401856600,1767,7,1,6220,5465,,1,1,0.8784956605593057
401856600,1768,7,1,6230,5472,,1,1,0.878209242618742
401856600,1769,7,1,6230,5470,,1,1,0.8778883183568678
401856600,1770,7,1,6235,5474,,1,1,0.8778258778258778
401856600,1771,7,1,6247,5482,,1,1,0.8774203872619619
401856600,1772,7,1,6254,5486,,1,1,0.8770780051150895
401856600,1773,7,1,6260,5486,,1,1,0.8762376237623762
401856600,1774,7,1,6274,5496,,1,1,0.8758763543658381
401856600,1775,7,1,6291,5511,,1,1,0.8758938503098681
401856600,1776,7,1,6315,5534,,1,1,0.87620706031344
401856600,1777,7,1,6350,5565,,1,1,0.8762594458438288
401856600,1778,7,1,6379,5590,,1,1,0.8761949537690017
401856600,1779,7,1,6407,5613,,1,1,0.8759556873147137
401856600,1780,7,1,6440,5642,,1,1,0.8759701955914312
401856600,1781,7,1,6468,5664,,1,1,0.875579598145286
401856600,1782,7,1,6495,5682,,1,1,0.874711405263968
401856600,1783,7,1,6529,5708,,1,1,0.8741387230133211
401856600,1784,7,1,6553,5730,,1,1,0.8742944317315027
401856600,1785,7,1,6579,5757,,1,1,0.8749430177784531
401856600,1786,7,1,6599,5782,,1,1,0.8760793819118315
401856600,1787,7,1,6608,5798,,1,1,0.8773071104387292
401856600,1788,7,1,6612,5811,,1,1,0.8787420622921076
401856600,1789,7,1,6617,5826,,1,1,0.8803444629098051
401856600,1790,7,1,6608,5827,,1,1,0.8816944024205748
401856600,1791,7,1,6592,5820,,1,1,0.8827722171671216
401856600,1792,7,1,6571,5805,,1,1,0.8833105127034839
401856600,1793,7,1,6552,5791,,1,1,0.8837351235886481
401856600,1794,7,1,6534,5778,,1,1,0.8841799265605875
401856600,1795,7,1,6520,5767,,1,1,0.8843912910150261
401856600,1796,7,1,6501,5751,,1,1,0.8845148393049361
401856600,1797,7,1,6485,5738,,1,1,0.8846924618467704
401856600,1798,7,1,6475,5732,,1,1,0.8851320055581288
401856600,1799,7,1,6461,5726,,1,1,0.8861209964412812
401856600,1800,7,1,6455,5726,,1,1,0.8869444014248102
401856600,1801,7,1,6451,5726,,1,1,0.8874941887494189
401856600,1802,7,1,6442,5723,,1,1,0.888268156424581
401856600,1803,7,1,6431,5719,,1,1,0.889165241722369
401856600,1804,7,1,6425,5718,,1,1,0.8898397386027695
401856600,1805,7,1,6421,5714,,1,1,0.8897711349836525
401856600,1806,7,1,6427,5715,,1,1,0.8890962824700576
401856600,1807,7,1,6422,5711,,1,1,0.8891656288916563
401856600,1808,9,1,6077,5649,,1,1,0.9294291824313209
401856600,1809,9,1,6073,5646,,1,1,0.9295473251028806
401856600,1810,9,1,6080,5652,,1,1,0.9294639921078592
401856600,1811,9,1,6080,5653,,1,1,0.9296284117066754
401856600,1812,9,1,6073,5650,,1,1,0.9302057613168724
401856600,1813,9,1,6055,5634,,1,1,0.9303285454845633
401856600,1814,9,1,6036,5617,,1,1,0.9304405432262338
401856600,1815,9,1,6023,5604,,1,1,0.9302904564315353
401856600,1816,9,1,6007,5588,,1,1,0.9301048427358961
401856600,1817,9,1,5979,5560,,1,1,0.9297776291590035
401856600,1818,9,1,5953,5533,,1,1,0.9293031066330815
401856600,1819,9,1,5931,5511,,1,1,0.9290409573571549
401856600,1820,9,1,5922,5501,,1,1,0.9287643484132343
