game_id,time_elapsed,lead_diff,home_win,N_window,n_window,prior,alpha,beta,win_prob
401851183,1812,3,1,6179,4359,,1,1,0.7053874777544087
401851183,1813,3,1,6203,4379,,1,1,0.7058823529411765
401851183,1814,3,1,6224,4399,,1,1,0.7067137809187279
401851183,1815,3,1,6248,4420,,1,1,0.70736
401851183,1816,3,1,6265,4434,,1,1,0.7076751236636349
401851183,1817,3,1,6280,4445,,1,1,0.7077363896848138
401851183,1818,3,1,6292,4457,,1,1,0.7082936129647283
401851183,1819,3,1,6295,4462,,1,1,0.7087501985072256
401851183,1820,3,1,6293,4460,,1,1,0.7086576648133439
401851183,1821,3,1,6286,4451,,1,1,0.7080152671755725
401851183,1822,3,1,6275,4440,,1,1,0.7075035845148957
401851183,1823,3,1,6271,4435,,1,1,0.7071576598118923
401851183,1824,3,1,6270,4431,,1,1,0.7066326530612245
401851183,1825,3,1,6265,4424,,1,1,0.7060794638583054
401851183,1826,3,1,6280,4433,,1,1,0.7058261700095511
401851183,1827,3,1,6286,4440,,1,1,0.7062659033078881
401851183,1828,3,1,6299,4454,,1,1,0.7070306300587208
401851183,1829,3,1,6326,4480,,1,1,0.7081226295828066
401851183,1830,3,1,6340,4495,,1,1,0.7089246294544308
401851183,1831,3,1,6351,4511,,1,1,0.7102156461514245
401851183,1832,3,1,6360,4524,,1,1,0.7112543225400817
401851183,1833,3,1,6356,4525,,1,1,0.7118590751808744
401851183,1834,3,1,6352,4523,,1,1,0.7119924457034938
401851183,1835,3,1,6352,4524,,1,1,0.712149826880705
401851183,1836,3,1,6344,4517,,1,1,0.7119445319886543
401851183,1837,3,1,6340,4514,,1,1,0.7119205298013245
401851183,1838,3,1,6336,4509,,1,1,0.711580940359735
401851183,1839,3,1,6335,4507,,1,1,0.7113776234811425
401851183,1840,3,1,6329,4503,,1,1,0.7114199968409414
401851183,1841,3,1,6327,4503,,1,1,0.711644809606573
401851183,1842,3,1,6313,4493,,1,1,0.7116389548693587
401851183,1843,3,1,6304,4488,,1,1,0.71186171899778
401851183,1844,3,1,6302,4487,,1,1,0.7119289340101523
401851183,1845,3,1,6302,4489,,1,1,0.712246192893401
401851183,1846,3,1,6306,4494,,1,1,0.7125871908687381
401851183,1847,3,1,6311,4502,,1,1,0.7132900364327578
401851183,1848,3,1,6322,4511,,1,1,0.713472485768501
401851183,1849,3,1,6335,4522,,1,1,0.7137446741360265
401851183,1850,3,1,6340,4526,,1,1,0.7138126773888364
401851183,1851,3,1,6345,4532,,1,1,0.7141956829998425
401851183,1852,3,1,6347,4537,,1,1,0.7147582296424634
401851183,1853,3,1,6344,4535,,1,1,0.7147809643870154
401851183,1854,3,1,6343,4533,,1,1,0.7145784081954295
401851183,1855,3,1,6337,4533,,1,1,0.715254772046064
401851183,1856,3,1,6334,4535,,1,1,0.7159090909090909
401851183,1857,3,1,6334,4540,,1,1,0.7166982323232324
401851183,1858,3,1,6336,4544,,1,1,0.7171031871252761
401851183,1859,3,1,6336,4545,,1,1,0.7172609656042915
401851183,1860,3,1,6335,4549,,1,1,0.7180053653148177
401851183,1861,3,1,6328,4548,,1,1,0.7186413902053712
401851183,1862,3,1,6324,4549,,1,1,0.7192538729054695
401851183,1863,3,1,6323,4551,,1,1,0.7196837944664032
401851183,1864,3,1,6322,4555,,1,1,0.7204301075268817
401851183,1865,3,1,6321,4560,,1,1,0.7213348094259054
401851183,1866,3,1,6323,4566,,1,1,0.7220553359683795
401851183,1867,3,1,6333,4578,,1,1,0.7228097868981846
401851183,1868,3,1,6353,4598,,1,1,0.7236821400472069
401851183,1869,3,1,6369,4610,,1,1,0.723748234186156
401851183,1870,3,1,6376,4618,,1,1,0.7242082157416118
401851183,1871,3,1,6378,4619,,1,1,0.7241379310344828
401851183,1872,3,1,6372,4615,,1,1,0.7241920301223721
401851183,1873,3,1,6364,4613,,1,1,0.7247879359095193
401851183,1874,3,1,6352,4608,,1,1,0.7253698457664464
401851183,1875,3,1,6335,4596,,1,1,0.7254221240334543
401851183,1876,3,1,6317,4585,,1,1,0.7257477448963443
401851183,1877,3,1,6303,4576,,1,1,0.7259318001586043
401851183,1878,3,1,6291,4570,,1,1,0.7263626251390434
401851183,1879,3,1,6277,4560,,1,1,0.726389552476509
401851183,1880,3,1,6269,4551,,1,1,0.7258810397065859
401851183,1881,3,1,6261,4544,,1,1,0.7256905636276545
401851183,1882,3,1,6259,4542,,1,1,0.7256029388276634
401851183,1883,3,1,6257,4540,,1,1,0.7255152580284391
401851183,1884,3,1,6264,4546,,1,1,0.7256623045004787
401851183,1885,3,1,6265,4547,,1,1,0.7257060794638583
401851183,1886,3,1,6267,4550,,1,1,0.7259531025681927
401851183,1887,3,1,6266,4551,,1,1,0.7262284620293554
401851183,1888,3,1,6259,4545,,1,1,0.7260820955118991
401851183,1889,3,1,6248,4535,,1,1,0.72576
401851183,1890,3,1,6247,4530,,1,1,0.725076012161946
401851183,1891,3,1,6233,4512,,1,1,0.7238171611868485
401851183,1892,3,1,6229,4498,,1,1,0.7220349863585299
401851183,1893,3,1,6224,4487,,1,1,0.7208480565371025
401851183,1894,1,1,6111,3637,,1,1,0.5951251431375757
401851183,1895,1,1,6115,3634,,1,1,0.5942455452018963
401851183,1896,1,1,6125,3639,,1,1,0.5940917251509711
401851183,1897,1,1,6134,3643,,1,1,0.5938722294654498
401851183,1898,1,1,6132,3639,,1,1,0.5934137593739811
401851183,1899,1,1,6131,3638,,1,1,0.5933474645361161
401851183,1900,1,1,6124,3637,,1,1,0.593862226575253
401851183,1901,1,1,6111,3629,,1,1,0.5938164567315557
401851183,1902,1,1,6098,3625,,1,1,0.5944262295081967
401851183,1903,1,1,6079,3624,,1,1,0.596119059365236
401851183,1904,1,1,6058,3627,,1,1,0.5986798679867987
401851183,1905,1,1,6054,3643,,1,1,0.6017173051519155
401851183,1906,3,1,6183,4470,,1,1,0.7228779304769604
401851183,1907,3,1,6181,4465,,1,1,0.7223030891153162
401851183,1908,3,1,6172,4457,,1,1,0.7220602526724975
401851183,1909,3,1,6170,4457,,1,1,0.7222942320155541
401851183,1910,3,1,6161,4453,,1,1,0.722699983774136
401851183,1911,3,1,6152,4449,,1,1,0.7231069223269418
401851183,1912,3,1,6143,4443,,1,1,0.7231895850284784
401851183,1913,3,1,6142,4444,,1,1,0.7234700520833334
401851183,1914,3,1,6138,4448,,1,1,0.7245928338762215
401851183,1915,3,1,6146,4459,,1,1,0.7254391672088484
401851183,1916,3,1,6148,4465,,1,1,0.7261788617886179
401851183,1917,3,1,6162,4482,,1,1,0.7272874756651525
401851183,1918,3,1,6181,4497,,1,1,0.7274785702733301
401851183,1919,3,1,6194,4508,,1,1,0.7277275661717237
401851183,1920,3,1,6199,4512,,1,1,0.7277858409933882
401851183,1921,3,1,6212,4519,,1,1,0.7273897650466689
401851183,1922,3,1,6220,4520,,1,1,0.7266152362584378
401851183,1923,3,1,6234,4527,,1,1,0.7261064785118666
401851183,1924,3,1,6237,4523,,1,1,0.7251162045199552
401851183,1925,3,1,6242,4522,,1,1,0.724375400384369
401851183,1926,3,1,6244,4519,,1,1,0.723663144412424
401851183,1927,3,1,6246,4520,,1,1,0.7235915492957746
401851183,1928,3,1,6242,4518,,1,1,0.7237347853939782
401851183,1929,3,1,6249,4526,,1,1,0.7242041273396257
401851183,1930,3,1,6260,4535,,1,1,0.7243692111146599
401851183,1931,3,1,6278,4551,,1,1,0.7248407643312101
401851183,1932,3,1,6294,4568,,1,1,0.7256988564167726
401851183,1933,0,1,6219,3534,,1,1,0.5682366179070889
401851183,1934,0,1,6237,3532,,1,1,0.5662766468985414
401851183,1935,0,1,6253,3535,,1,1,0.5653077537969624
401851183,1936,0,1,6266,3541,,1,1,0.5650925335035099
401851183,1937,0,1,6280,3551,,1,1,0.565425023877746
401851183,1938,0,1,6295,3566,,1,1,0.5664602191519771
401851183,1939,0,1,6311,3577,,1,1,0.5667669887533661
401851183,1940,0,1,6329,3592,,1,1,0.5675248775864792
401851183,1941,0,1,6346,3602,,1,1,0.5675803402646503
401851183,1942,0,1,6358,3606,,1,1,0.5671383647798742
401851183,1943,0,1,6370,3611,,1,1,0.5668549905838042
401851183,1944,0,1,6377,3617,,1,1,0.5671735381721273
401851183,1945,0,1,6387,3622,,1,1,0.5670683988104555
401851183,1946,0,1,6391,3630,,1,1,0.5679649616768341
401851183,1947,0,1,6387,3629,,1,1,0.5681640319298795
401851183,1948,0,1,6374,3624,,1,1,0.5685382685069009
401851183,1949,0,1,6366,3622,,1,1,0.5689384422110553
401851183,1950,0,1,6355,3615,,1,1,0.5688217712757591
401851183,1951,0,1,6342,3602,,1,1,0.567938209331652
401851183,1952,0,1,6325,3587,,1,1,0.5670934091986723
401851183,1953,0,1,6306,3567,,1,1,0.5656309448319594
401851183,1954,0,1,6286,3552,,1,1,0.5650445292620865
401851183,1955,0,1,6272,3543,,1,1,0.5648708957602805
401851183,1956,0,1,6253,3531,,1,1,0.5646682653876899
401851183,1957,0,1,6236,3523,,1,1,0.5649246553382494
401851183,1958,0,1,6221,3520,,1,1,0.5658042744656918
401851183,1959,0,1,6215,3520,,1,1,0.5663503297410326
401851183,1960,0,1,6217,3524,,1,1,0.5668113844669561
401851183,1961,0,1,6236,3537,,1,1,0.5671689644116704
401851183,1962,0,1,6259,3553,,1,1,0.5676409519246127
401851183,1963,0,1,6284,3569,,1,1,0.5679287305122495
401851183,1964,0,1,6308,3586,,1,1,0.5684627575277338
401851183,1965,0,1,6338,3604,,1,1,0.5686119873817035
401851183,1966,0,1,6366,3621,,1,1,0.5687814070351759
401851183,1967,0,1,6386,3633,,1,1,0.5688791484032562
401851183,1968,0,1,6391,3638,,1,1,0.5692163303613327
401851183,1969,0,1,6393,3640,,1,1,0.5693510555121188
401851183,1970,0,1,6394,3644,,1,1,0.5698874296435272
401851183,1971,0,1,6398,3645,,1,1,0.5696875
401851183,1972,0,1,6394,3639,,1,1,0.5691056910569106
401851183,1973,0,1,6381,3629,,1,1,0.5686981043396522
401851183,1974,0,1,6375,3626,,1,1,0.5687627411008311
401851183,1975,0,1,6368,3617,,1,1,0.5679748822605966
401851183,1976,0,1,6359,3609,,1,1,0.567520830058167
401851183,1977,0,1,6360,3605,,1,1,0.5668028921722729
401851183,1978,0,1,6359,3601,,1,1,0.5662631661688414
401851183,1979,0,1,6362,3603,,1,1,0.5663104965430547
401851183,1980,0,1,6366,3607,,1,1,0.5665829145728644
401851183,1981,0,1,6361,3604,,1,1,0.5665566556655666
401851183,1982,0,1,6356,3604,,1,1,0.5670022019502988
401851183,1983,0,1,6345,3600,,1,1,0.5673546557428707
401851183,1984,0,1,6329,3595,,1,1,0.5679987363765597
401851183,1985,0,1,6313,3587,,1,1,0.5681710213776722
401851183,1986,0,1,6296,3578,,1,1,0.5682756430612893
401851183,1987,0,1,6286,3575,,1,1,0.5687022900763359
401851183,1988,0,1,6283,3583,,1,1,0.5702466189339698
401851183,1989,0,1,6283,3590,,1,1,0.5713603818615752
401851183,1990,0,1,6294,3604,,1,1,0.5725857687420585
401851183,1991,-1,1,5991,3114,,1,1,0.51977306858001
401851183,1992,-1,1,5971,3117,,1,1,0.5220157374853508
401851183,1993,-1,1,5954,3119,,1,1,0.5238415043653458
401851183,1994,-1,1,5943,3124,,1,1,0.5256518082422204
401851183,1995,-1,1,5931,3124,,1,1,0.5267149839878645
401851183,1996,-1,1,5911,3120,,1,1,0.5278200575004228
401851183,1997,-1,1,5898,3119,,1,1,0.5288135593220339
401851183,1998,-1,1,5891,3119,,1,1,0.5294417105039878
401851183,1999,-1,1,5898,3125,,1,1,0.5298305084745762
401851183,2000,-1,1,5899,3126,,1,1,0.5299101847144552
401851183,2001,-1,1,5904,3129,,1,1,0.5299695225194717
401851183,2002,-1,1,5913,3131,,1,1,0.5295012679628064
401851183,2003,-2,1,5730,2642,,1,1,0.46109560362875085
401851183,2004,-2,1,5723,2633,,1,1,0.4600873362445415
401851183,2005,-2,1,5714,2627,,1,1,0.45976207137858643
401851183,2006,-2,1,5702,2624,,1,1,0.46020336605890605
401851183,2007,0,1,6412,3730,,1,1,0.5816962893670097
401851183,2008,0,1,6420,3727,,1,1,0.5805045157271878
401851183,2009,0,1,6428,3726,,1,1,0.5796267496111975
401851183,2010,0,1,6435,3724,,1,1,0.5786857231629641
401851183,2011,0,1,6439,3723,,1,1,0.5781710914454278
401851183,2012,0,1,6439,3719,,1,1,0.5775500698649279
401851183,2013,0,1,6451,3722,,1,1,0.5769409576940958
401851183,2014,0,1,6464,3732,,1,1,0.5773275595422208
401851183,2015,0,1,6471,3737,,1,1,0.5774756681600495
401851183,2016,0,1,6483,3743,,1,1,0.5773323053199692
401851183,2017,0,1,6491,3746,,1,1,0.5770830124749731
401851183,2018,0,1,6495,3747,,1,1,0.5768816376789287
401851183,2019,0,1,6501,3748,,1,1,0.5765031523912041
401851183,2020,0,1,6499,3742,,1,1,0.5757575757575758
401851183,2021,0,1,6493,3735,,1,1,0.575211701308699
401851183,2022,0,1,6490,3729,,1,1,0.5745532963647566
401851183,2023,0,1,6481,3722,,1,1,0.5742711707542805
401851183,2024,0,1,6471,3715,,1,1,0.5740769349606056
401851183,2025,0,1,6460,3707,,1,1,0.5738161559888579
401851183,2026,1,1,6439,4045,,1,1,0.6281633286756715
401851183,2027,1,1,6435,4047,,1,1,0.6288643778157527
401851183,2028,1,1,6437,4048,,1,1,0.6288243516073925
401851183,2029,1,1,6440,4054,,1,1,0.6294628997205837
401851183,2030,1,1,6449,4069,,1,1,0.6309099364439622
401851183,2031,1,1,6478,4098,,1,1,0.6325617283950618
401851183,2032,1,1,6501,4126,,1,1,0.6346301706904506
401851183,2033,1,1,6514,4143,,1,1,0.6359729895641498
401851183,2034,1,1,6522,4159,,1,1,0.6376456161863887
401851183,2035,1,1,6526,4176,,1,1,0.639859068627451
401851183,2036,1,1,6521,4187,,1,1,0.6420358730645409
401851183,2037,1,1,6504,4188,,1,1,0.6438671995081463
401851183,2038,1,1,6475,4179,,1,1,0.6453605064072874
401851183,2039,1,1,6452,4174,,1,1,0.6468856523086458
401851183,2040,1,1,6431,4177,,1,1,0.6494637027825276
401851183,2041,1,1,6415,4181,,1,1,0.6517064048620851
401851183,2042,2,1,6299,4433,,1,1,0.7036978257419457
401851183,2043,2,1,6288,4425,,1,1,0.7036565977742448
401851183,2044,2,1,6280,4417,,1,1,0.7032792104425343
401851183,2045,2,1,6274,4411,,1,1,0.7029955385595921
401851183,2046,2,1,6271,4407,,1,1,0.7026940857643871
401851183,2047,2,1,6280,4407,,1,1,0.7016873607131486
401851183,2048,2,1,6290,4413,,1,1,0.7015257469802925
401851183,2049,2,1,6291,4417,,1,1,0.7020498967106309
401851183,2050,2,1,6299,4423,,1,1,0.7021107760672909
401851183,2051,2,1,6318,4435,,1,1,0.7018987341772152
401851183,2052,2,1,6335,4447,,1,1,0.7019094208616065
401851183,2053,2,1,6353,4459,,1,1,0.7018095987411487
401851183,2054,2,1,6355,4465,,1,1,0.7025326411829479
401851183,2055,2,1,6353,4467,,1,1,0.7030684500393392
401851183,2056,2,1,6359,4471,,1,1,0.703034114132998
401851183,2057,2,1,6360,4473,,1,1,0.703237975479409
401851183,2058,2,1,6359,4477,,1,1,0.7039773620499922
401851183,2059,2,1,6357,4480,,1,1,0.7046705456832836
401851183,2060,2,1,6350,4483,,1,1,0.7059193954659949
401851183,2061,2,1,6348,4483,,1,1,0.7061417322834646
401851183,2062,2,1,6341,4481,,1,1,0.7066057070786694
401851183,2063,2,1,6343,4489,,1,1,0.7076438140267928
401851183,2064,0,1,6367,3629,,1,1,0.5699481865284974
401851183,2065,0,1,6363,3624,,1,1,0.5695208169677927
401851183,2066,0,1,6364,3624,,1,1,0.5694313540684889
401851183,2067,0,1,6363,3623,,1,1,0.5693637077769049
401851183,2068,0,1,6363,3618,,1,1,0.5685781618224666
401851183,2069,0,1,6361,3613,,1,1,0.5679710828225679
401851183,2070,0,1,6358,3608,,1,1,0.5674528301886792
401851183,2071,0,1,6336,3585,,1,1,0.5657936257494478
401851183,2072,0,1,6321,3562,,1,1,0.5634983393958564
401851183,2073,0,1,6296,3534,,1,1,0.5612892981899016
401851183,2074,0,1,6276,3515,,1,1,0.5600509716470213
401851183,2075,0,1,6255,3499,,1,1,0.5593735016781205
401851183,2076,0,1,6224,3479,,1,1,0.5589463539993575
401851183,2077,0,1,6200,3464,,1,1,0.5586907449209932
401851183,2078,0,1,6192,3466,,1,1,0.5597352276396512
401851183,2079,0,1,6181,3471,,1,1,0.5615397056445092
401851183,2080,0,1,6180,3484,,1,1,0.5637334196053058
401851183,2081,0,1,6176,3495,,1,1,0.5658789252185173
401851183,2082,0,1,6169,3508,,1,1,0.5686274509803921
401851183,2083,0,1,6170,3527,,1,1,0.5716137394685677
401851183,2084,0,1,6161,3535,,1,1,0.5737465520038942
401851183,2085,0,1,6147,3535,,1,1,0.5750528541226215
401851183,2086,0,1,6135,3534,,1,1,0.576014339253707
401851183,2087,0,1,6124,3530,,1,1,0.5763956904995103
401851183,2088,0,1,6115,3524,,1,1,0.5762628739578225
401851183,2089,0,1,6115,3520,,1,1,0.5756089586398562
401851183,2090,0,1,6121,3516,,1,1,0.5743916380859057
401851183,2091,0,1,6120,3507,,1,1,0.573015354459327
401851183,2092,0,1,6127,3507,,1,1,0.5723609071626693
401851183,2093,0,1,6131,3507,,1,1,0.5719876080221751
401851183,2094,0,1,6131,3505,,1,1,0.5716615033425729
401851183,2095,0,1,6129,3498,,1,1,0.5707062469417713
401851183,2096,0,1,6121,3491,,1,1,0.5703086722195002
401851183,2097,0,1,6275,3585,,1,1,0.5712920184801656
401851183,2098,0,1,6420,3680,,1,1,0.5731859233883525
401851183,2099,0,1,6546,3756,,1,1,0.57376298106292
401851183,2100,0,1,6665,3827,,1,1,0.5741712914354282
401851183,2101,0,1,6781,3897,,1,1,0.574671974052779
401851183,2102,0,1,6888,3957,,1,1,0.574455732946299
401851183,2103,0,1,6983,4004,,1,1,0.5733715103793844
401851183,2104,0,1,6902,3947,,1,1,0.5718424101969872
401851183,2105,0,1,6838,3900,,1,1,0.5703216374269006
401851183,2106,0,1,6779,3864,,1,1,0.5699749299513346
401851183,2107,0,1,6728,3830,,1,1,0.5692421991084695
401851183,2108,0,1,6683,3802,,1,1,0.5688855646970831
401851183,2109,0,1,6655,3793,,1,1,0.5699263932702419
401851183,2110,0,1,6636,3791,,1,1,0.5712564025308828
401851183,2111,0,1,6628,3797,,1,1,0.5728506787330316
401851183,2112,0,1,6620,3805,,1,1,0.574750830564784
401851183,2113,0,1,6631,3824,,1,1,0.576662143826323
401851183,2114,0,1,6645,3846,,1,1,0.5787573341357003
401851183,2115,0,1,6661,3865,,1,1,0.580219120516284
401851183,2116,0,1,6671,3879,,1,1,0.5814476247564814
401851183,2117,0,1,6694,3903,,1,1,0.5830346475507766
401851183,2118,0,1,6713,3919,,1,1,0.5837676842889055
401851183,2119,0,1,6746,3932,,1,1,0.5828393598103142
401851183,2120,0,1,6767,3931,,1,1,0.5808834392081548
401851183,2121,0,1,6781,3924,,1,1,0.5786525136370337
401851183,2122,0,1,6793,3917,,1,1,0.5766004415011038
401851183,2123,0,1,6805,3913,,1,1,0.574996327310122
401851183,2124,0,1,6799,3896,,1,1,0.5730039700044112
401851183,2125,0,1,6799,3885,,1,1,0.5713865607998824
401851183,2126,0,1,6787,3873,,1,1,0.5706289586095153
401851183,2127,0,1,6778,3872,,1,1,0.5712389380530973
401851183,2128,0,1,6773,3878,,1,1,0.5725461254612546
401851183,2129,0,1,6770,3885,,1,1,0.573833431777909
401851183,2130,0,1,6757,3885,,1,1,0.5749371208758692
401851183,2131,0,1,6746,3883,,1,1,0.5755779490219324
401851183,2132,0,1,6732,3880,,1,1,0.5763290763290764
401851183,2133,0,1,6715,3874,,1,1,0.5768944469257109
401851183,2134,0,1,6690,3855,,1,1,0.576210400478183
401851183,2135,0,1,6677,3835,,1,1,0.5743374756700105
401851183,2136,0,1,6667,3825,,1,1,0.5736992052781527
401851183,2137,0,1,6654,3811,,1,1,0.5727163461538461
401851183,2138,0,1,6649,3803,,1,1,0.5719440685611187
401851183,2139,0,1,6642,3787,,1,1,0.5701384708007224
401851183,2140,0,1,6638,3776,,1,1,0.5688253012048192
401851183,2141,0,1,6650,3781,,1,1,0.568550811785929
401851183,2142,0,1,6643,3783,,1,1,0.5694507148231753
401851183,2143,0,1,6636,3777,,1,1,0.569147333534197
401851183,2144,0,1,6649,3780,,1,1,0.5684859419636145
401851183,2145,0,1,6660,3786,,1,1,0.5684479135394777
401851183,2146,0,1,6663,3795,,1,1,0.5695423855963991
401851183,2147,0,1,6669,3805,,1,1,0.5705291560485685
401851183,2148,3,1,6283,4845,,1,1,0.7710421638822593
401851183,2149,3,1,6262,4829,,1,1,0.7710727969348659
401851183,2150,3,1,6247,4815,,1,1,0.7706833093294927
401851183,2151,3,1,6225,4802,,1,1,0.7713184519030031
401851183,2152,3,1,6215,4804,,1,1,0.7728808106803925
401851183,2153,3,1,6215,4807,,1,1,0.7733633585330545
401851183,2154,3,1,6213,4806,,1,1,0.7734513274336283
401851183,2155,3,1,6217,4809,,1,1,0.7734362437690947
401851183,2156,3,1,6236,4822,,1,1,0.7731644757935235
401851183,2157,3,1,6252,4836,,1,1,0.7734250079948832
401851183,2158,3,1,6274,4853,,1,1,0.7734225621414914
401851183,2159,3,1,6293,4863,,1,1,0.7726767275615568
401851183,2160,3,1,6327,4888,,1,1,0.7724759045662822
401851183,2161,3,1,6351,4910,,1,1,0.7730206201794427
401851183,2162,3,1,6372,4930,,1,1,0.7736115469093191
401851183,2163,3,1,6384,4950,,1,1,0.7752896962104604
401851183,2164,3,1,6388,4968,,1,1,0.7776212832550861
401851183,2165,3,1,6396,4986,,1,1,0.7794623319787434
401851183,2166,3,1,6401,5003,,1,1,0.7815086678119632
401851183,2167,3,1,6397,5010,,1,1,0.7830911079856228
401851183,2168,3,1,6400,5023,,1,1,0.7847547641362075
401851183,2169,3,1,6399,5035,,1,1,0.7867520699890642
401851183,2170,3,1,6401,5042,,1,1,0.787599562704982
401851183,2171,3,1,6404,5046,,1,1,0.787855135810178
401851183,2172,3,1,6402,5046,,1,1,0.7881011867582761
401851183,2173,3,1,6401,5043,,1,1,0.7877557394971108
401851183,2174,3,1,6392,5037,,1,1,0.7879261807944948
401851183,2175,3,1,6376,5025,,1,1,0.7880213232988398
401851183,2176,3,1,6370,5023,,1,1,0.7884494664155681
401851183,2177,3,1,6356,5016,,1,1,0.789084617804341
401851183,2178,1,1,6676,4380,,1,1,0.6560347409404014
401851183,2179,1,1,6673,4383,,1,1,0.6567790262172285
401851183,2180,1,1,6677,4395,,1,1,0.6581823626291361
401851183,2181,1,1,6685,4408,,1,1,0.6593390160011964
401851183,2182,1,1,6701,4414,,1,1,0.6586603013576011
401851183,2183,1,1,6707,4410,,1,1,0.6574750335370398
401851183,2184,1,1,6712,4404,,1,1,0.6560917485850462
401851183,2185,1,1,6718,4394,,1,1,0.6540178571428571
401851183,2186,1,1,6700,4373,,1,1,0.6526410026857654
401851183,2187,1,1,6681,4349,,1,1,0.6509052820589556
401851183,2188,1,1,6655,4316,,1,1,0.6484903109508787
401851183,2189,1,1,6613,4287,,1,1,0.6482237339380197
401851183,2190,1,1,6578,4264,,1,1,0.648176291793313
401851183,2191,1,1,6548,4244,,1,1,0.6480916030534352
401851183,2192,1,1,6525,4234,,1,1,0.6488432664317451
401851183,2193,1,1,6521,4229,,1,1,0.6484746282385405
401851183,2194,1,1,6512,4221,,1,1,0.6481424623887012
401851183,2195,1,1,6498,4206,,1,1,0.6472307692307693
401851183,2196,1,1,6497,4193,,1,1,0.6453300507770426
401851183,2197,1,1,6496,4177,,1,1,0.6429670667897814
401851183,2198,1,1,6509,4175,,1,1,0.6413761326985102
401851183,2199,1,1,6507,4162,,1,1,0.6395759717314488
401851183,2200,1,1,6499,4148,,1,1,0.6382095062298108
401851183,2201,1,1,6492,4135,,1,1,0.636895595934709
401851183,2202,1,1,6482,4125,,1,1,0.636335595311536
401851183,2203,1,1,6474,4117,,1,1,0.6358863495985176
401851183,2204,1,1,6469,4115,,1,1,0.6360686138154845
401851183,2205,1,1,6445,4099,,1,1,0.6359547076159454
401851183,2206,1,1,6422,4088,,1,1,0.6365193026151931
401851183,2207,1,1,6391,4070,,1,1,0.6367902393242609
401851183,2208,1,1,6369,4058,,1,1,0.6371056349081777
401851183,2209,1,1,6360,4056,,1,1,0.6376925495127318
401851183,2210,1,1,6349,4050,,1,1,0.6378523067233507
401851183,2211,1,1,6338,4043,,1,1,0.6378548895899053
401851183,2212,1,1,6328,4029,,1,1,0.636650868878357
401851183,2213,1,1,6329,4021,,1,1,0.6352866845679987
401851183,2214,1,1,6332,4023,,1,1,0.6353015472055573
401851183,2215,1,1,6334,4024,,1,1,0.6352588383838383
401851183,2216,1,1,6340,4021,,1,1,0.6341847997477137
401851183,2217,1,1,6354,4028,,1,1,0.6338892385147892
401851183,2218,1,1,6363,4031,,1,1,0.6334642576590731
401851183,2219,1,1,6383,4051,,1,1,0.6346123727486296
401851183,2220,1,1,6407,4074,,1,1,0.6358246216258386
401851183,2221,1,1,6445,4106,,1,1,0.6370404839460214
401851183,2222,1,1,6474,4136,,1,1,0.6388202594193947
401851183,2223,1,1,6495,4169,,1,1,0.6418346929352009
401851183,2224,1,1,6506,4200,,1,1,0.6455132145052244
401851183,2225,0,1,6232,3536,,1,1,0.5673724735322425
401851183,2226,0,1,6237,3544,,1,1,0.5682000320564193
401851183,2227,0,1,6234,3549,,1,1,0.569275176395125
401851183,2228,0,1,6227,3550,,1,1,0.5700754535238401
401851183,2229,0,1,6215,3548,,1,1,0.5708541096992118
401851183,2230,0,1,6202,3546,,1,1,0.5717279174725983
401851183,2231,0,1,6193,3539,,1,1,0.5714285714285714
401851183,2232,0,1,6198,3536,,1,1,0.5704838709677419
401851183,2233,0,1,6211,3543,,1,1,0.5704168678577177
401851183,2234,0,1,6225,3546,,1,1,0.5696161875702586
401851183,2235,0,1,6241,3553,,1,1,0.5692775909018101
401851183,2236,0,1,6247,3553,,1,1,0.5687309969595136
401851183,2237,0,1,6251,3548,,1,1,0.5675675675675675
401851183,2238,0,1,6253,3544,,1,1,0.5667466027178257
401851183,2239,0,1,6247,3543,,1,1,0.567130740918547
401851183,2240,0,1,6242,3541,,1,1,0.5672645739910314
401851183,2241,0,1,6243,3542,,1,1,0.567333867093675
401851183,2242,0,1,6229,3527,,1,1,0.5662012518054886
401851183,2243,0,1,6227,3518,,1,1,0.5649381923262161
401851183,2244,0,1,6223,3512,,1,1,0.5643373493975904
401851183,2245,0,1,6211,3500,,1,1,0.5634958957025592
401851183,2246,0,1,6208,3485,,1,1,0.561352657004831
401851183,2247,0,1,6213,3478,,1,1,0.5597747385358005
401851183,2248,0,1,6211,3469,,1,1,0.5585063576372123
401851183,2249,0,1,6211,3471,,1,1,0.5588282633188476
401851183,2250,0,1,6203,3466,,1,1,0.5587429492344883
401851183,2251,0,1,6205,3466,,1,1,0.5585629128403415
401851183,2252,0,1,6218,3471,,1,1,0.5581993569131832
401851183,2253,0,1,6228,3481,,1,1,0.5589085072231139
401851183,2254,0,1,6236,3485,,1,1,0.5588329592818211
401851183,2255,0,1,6251,3500,,1,1,0.5598912521989445
401851183,2256,0,1,6274,3515,,1,1,0.5602294455066922
401851183,2257,0,1,6305,3537,,1,1,0.5609640082448074
401851183,2258,0,1,6317,3548,,1,1,0.5616394999208736
401851183,2259,0,1,6329,3561,,1,1,0.5626283367556468
401851183,2260,0,1,6326,3564,,1,1,0.5633691529709229
401851183,2261,0,1,6316,3564,,1,1,0.5642608420386198
401851183,2262,2,1,6328,4675,,1,1,0.7387045813586098
